"Step","sl_reverse_finalversion_seed1 - cover_rate_5step"
"48468000","0.98"
"48475000","0.99"
"48482000","1"
"48489000","0.97"
"48496000","0.95"
"48503000","0.99"
"48510000","1"
"48517000","1"
"48524000","0.99"
"48531000","0.98"
"48538000","0.98"
"48545000","1"
"48552000","0.98"
"48559000","0.984"
"48566000","0.97"
"48573000","0.97"
"48580000","0.99"
"48587000","0.96"
"48594000","0.94"
"48601000","0.96"
"48608000","1"
"48615000","0.98"
"48622000","0.95"
"48629000","0.99"
"48636000","0.996"
"48643000","1"
"48650000","0.98"
"48657000","0.97"
"48664000","0.99"
"48671000","0.94"
"48678000","0.97"
"48685000","0.98"
"48692000","0.98"
"48699000","1"
"48706000","0.98"
"48713000","1"
"48720000","0.97"
"48727000","0.98"
"48734000","0.99"
"48741000","0.97"
"48748000","0.97"
"48755000","0.98"
"48762000","0.97"
"48769000","0.962"
"48776000","0.98"
"48783000","0.96"
"48790000","0.954"
"48797000","0.95"
"48804000","0.97"
"48811000","0.94"
"48818000","0.96"
"48825000","1"
"48832000","0.99"
"48839000","0.94"
"48846000","0.97"
"48853000","0.96"
"48860000","1"
"48867000","0.96"
"48874000","0.98"
"48881000","0.96"
"48888000","0.98"
"48895000","0.96"
"48902000","0.95"
"48909000","0.99"
"48916000","0.98"
"48923000","0.98"
"48930000","0.98"
"48937000","0.98"
"48944000","1"
"48951000","0.99"
"48958000","0.97"
"48965000","1"
"48972000","0.98"
"48979000","0.98"
"48986000","0.97"
"48993000","0.96"
"49000000","0.99"
"49007000","0.99"
"49014000","0.98"
"49021000","0.93"
"49028000","0.97"
"49035000","0.97"
"49042000","0.99"
"49049000","1"
"49056000","0.99"
"49063000","0.97"
"49070000","0.99"
"49077000","0.95"
"49084000","0.97"
"49091000","0.98"
"49098000","0.96"
"49105000","0.99"
"49112000","0.96"
"49119000","0.97"
"49126000","0.97"
"49133000","0.96"
"49140000","0.97"
"49147000","0.97"
"49154000","0.96"
"49161000","0.99"
"49168000","0.97"
"49175000","0.99"
"49182000","0.95"
"49189000","0.98"
"49196000","0.94"
"49203000","0.96"
"49210000","0.98"
"49217000","0.95"
"49224000","0.92"
"49231000","0.99"
"49238000","0.96"
"49245000","0.95"
"49252000","0.97"
"49259000","0.98"
"49266000","0.97"
"49273000","0.97"
"49280000","0.97"
"49287000","0.97"
"49294000","0.96"
"49301000","0.96"
"49308000","0.96"
"49315000","0.98"
"49322000","1"
"49329000","0.956"
"49336000","0.97"
"49343000","0.958"
"49350000","0.98"
"49357000","0.97"
"49364000","1"
"49371000","0.996"
"49378000","0.99"
"49385000","0.964"
"49392000","0.978"
"49399000","0.98"
"49406000","0.97"
"49413000","1"
"49420000","1"
"49427000","0.97"
"49434000","0.98"
"49441000","1"
"49448000","0.96"
"49455000","0.97"
"49462000","0.98"
"49469000","0.996"
"49476000","0.99"
"49483000","0.99"
"49490000","0.98"
"49497000","0.99"
"49504000","0.98"
"49511000","0.99"
"49518000","0.99"
"49525000","0.99"
"49532000","0.98"
"49539000","0.97"
"49546000","0.96"
"49553000","0.968"
"49560000","0.98"
"49567000","0.96"
"49574000","0.97"
"49581000","0.952"
"49588000","0.98"
"49595000","0.97"
"49602000","0.99"
"49609000","0.99"
"49616000","0.99"
"49623000","0.95"
"49630000","0.98"
"49637000","0.98"
"49644000","0.962"
"49651000","0.99"
"49658000","0.964"
"49665000","0.98"
"49672000","0.98"
"49679000","0.98"
"49686000","0.98"
"49693000","0.98"
"49700000","0.99"
"49707000","0.99"
"49714000","0.988"
"49721000","0.998"
"49728000","0.99"
"49735000","1"
"49742000","0.99"
"49749000","0.99"
"49756000","0.97"
"49763000","0.97"
"49770000","0.986"
"49777000","0.98"
"49784000","0.98"
"49791000","1"
"49798000","0.97"
"49805000","0.986"
"49812000","0.99"
"49819000","0.976"
"49826000","1"
"49833000","0.99"
"49840000","0.99"
"49847000","0.99"
"49854000","0.98"
"49861000","0.96"
"49868000","0.97"
"49875000","0.954"
"49882000","0.97"
"49889000","0.92"
"49896000","0.99"
"49903000","0.96"
"49910000","0.97"
"49917000","0.96"
"49924000","0.96"
"49931000","0.95"
"49938000","0.97"
"49945000","0.97"
"49952000","0.946"
"49959000","0.95"
"49966000","0.97"
"49973000","0.96"
"49980000","0.96"
"49987000","0.99"
"49994000","1"
"50001000","0.98"
"50008000","0.994"
"50015000","0.98"
"50022000","0.978"
"50029000","1"
"50036000","0.95"
"50043000","1"
"50050000","0.98"
"50057000","0.95"
"50064000","0.984"
"50071000","0.99"
"50078000","0.98"
"50085000","0.98"
"50092000","0.95"
"50099000","1"
"50106000","0.99"
"50113000","0.98"
"50120000","0.96"
"50127000","0.98"
"50134000","0.99"
"50141000","0.98"
"50148000","0.98"
"50155000","1"
"50162000","0.99"
"50169000","0.98"
"50176000","0.97"
"50183000","0.99"
"50190000","0.98"
"50197000","1"
"50204000","0.98"
"50211000","1"
"50218000","0.98"
"50225000","0.98"
"50232000","0.99"
"50239000","0.946"
"50246000","0.98"
"50253000","0.98"
"50260000","0.98"
"50267000","0.982"
"50274000","0.99"
"50281000","0.97"
"50288000","0.98"
"50295000","1"
"50302000","0.99"
"50309000","0.97"
"50316000","1"
"50323000","0.97"
"50330000","0.99"
"50337000","1"
"50344000","0.99"
"50351000","0.98"
"50358000","0.97"
"50365000","0.966"
"50372000","0.95"
"50379000","0.976"
"50386000","0.94"
"50393000","0.98"
"50400000","0.99"
"50407000","1"
"50414000","0.97"
"50421000","1"
"50428000","0.96"
"50435000","0.98"
"50442000","0.98"
"50449000","0.99"
"50456000","0.96"
"50463000","0.97"
"50470000","0.99"
"50477000","0.99"
"50484000","0.98"
"50491000","0.99"
"50498000","0.946"
"50505000","0.99"
"50512000","0.94"
"50519000","0.99"
"50526000","0.98"
"50533000","0.99"
"50540000","0.99"
"50547000","0.96"
"50554000","1"
"50561000","0.99"
"50568000","0.98"
"50575000","0.99"
"50582000","0.988"
"50589000","0.958"
"50596000","0.99"
"50603000","0.97"
"50610000","1"
"50617000","0.98"
"50624000","0.99"
"50631000","1"
"50638000","0.99"
"50645000","0.99"
"50652000","0.97"
"50659000","0.99"
"50666000","0.98"
"50673000","0.99"
"50680000","0.978"
"50687000","0.97"
"50694000","0.97"
"50701000","0.99"
"50708000","0.984"
"50715000","0.97"
"50722000","0.99"
"50729000","0.97"
"50736000","0.99"
"50743000","1"
"50750000","0.99"
"50757000","0.99"
"50764000","1"
"50771000","0.98"
"50778000","0.98"
"50785000","0.99"
"50792000","0.976"
"50799000","0.97"
"50806000","0.99"
"50813000","0.97"
"50820000","0.99"
"50827000","0.98"
"50834000","0.984"
"50841000","0.956"
"50848000","0.98"
"50855000","0.98"
"50862000","0.96"
"50869000","0.988"
"50876000","0.97"
"50883000","0.978"
"50890000","0.984"
"50897000","0.98"
"50904000","0.95"
"50911000","0.98"
"50918000","0.98"
"50925000","0.96"
"50932000","0.97"
"50939000","0.99"
"50946000","0.94"
"50953000","0.96"
"50960000","0.98"
"50967000","0.98"
"50974000","1"
"50981000","0.99"
"50988000","0.98"
"50995000","1"
"51002000","0.99"
"51009000","0.99"
"51016000","0.98"
"51023000","0.97"
"51030000","0.996"
"51037000","0.99"
"51044000","0.99"
"51051000","0.99"
"51058000","1"
"51065000","1"
"51072000","0.99"
"51079000","0.99"
"51086000","0.97"
"51093000","0.97"
"51100000","0.966"
"51107000","0.97"
"51114000","0.99"
"51121000","0.98"
"51128000","0.99"
"51135000","0.95"
"51142000","0.99"
"51149000","0.96"
"51156000","0.97"
"51163000","0.97"
"51170000","0.964"
"51177000","0.98"
"51184000","0.99"
"51191000","1"
"51198000","0.97"
"51205000","1"
"51212000","0.98"
"51219000","0.95"
"51226000","0.96"
"51233000","0.962"
"51240000","0.98"
"51247000","0.944"
"51254000","0.96"
"51261000","1"
"51268000","0.96"
"51275000","0.98"
"51282000","0.968"
"51289000","0.97"
"51296000","0.99"
"51303000","0.986"
"51310000","0.98"
"51317000","0.99"
"51324000","0.97"
"51331000","0.96"
"51338000","0.98"
"51345000","0.994"
"51352000","0.97"
"51359000","0.95"
"51366000","0.95"
"51373000","0.99"
"51380000","0.97"
"51387000","0.97"
"51394000","0.97"
"51401000","0.96"
"51408000","0.98"
"51415000","1"
"51422000","0.99"
"51429000","0.99"
"51436000","0.95"
"51443000","0.99"
"51450000","0.99"
"51457000","0.98"
"51464000","0.98"
"51471000","0.99"
"51478000","1"
"51485000","0.99"
"51492000","1"
"51499000","0.95"
"51506000","0.98"
"51513000","1"
"51520000","0.986"
"51527000","0.98"
"51534000","0.99"
"51541000","1"
"51548000","1"
"51555000","1"
"51562000","1"
"51569000","1"
"51576000","0.98"
"51583000","1"
"51590000","0.99"
"51597000","1"
"51604000","1"
"51611000","1"
"51618000","0.992"
"51625000","1"
"51632000","0.99"
"51639000","1"
"51646000","0.99"
"51653000","0.99"
"51660000","0.99"
"51667000","0.98"
"51674000","0.97"
"51681000","0.99"
"51688000","0.98"
"51695000","1"
"51702000","0.95"
"51709000","0.96"
"51716000","0.97"
"51723000","0.94"
"51730000","0.99"
"51737000","0.96"
"51744000","1"
"51751000","1"
"51758000","0.97"
"51765000","0.98"
"51772000","0.97"
"51779000","0.98"
"51786000","1"
"51793000","0.96"
"51800000","0.99"
"51807000","0.99"
"51814000","0.99"
"51821000","0.98"
"51828000","1"
"51835000","1"
"51842000","0.99"
"51849000","1"
"51856000","1"
"51863000","1"
"51870000","1"
"51877000","0.99"
"51884000","0.99"
"51891000","1"
"51898000","1"
"51905000","1"
"51912000","1"
"51919000","1"
"51926000","0.99"
"51933000","1"
"51940000","1"
"51947000","0.99"
"51954000","1"
"51961000","0.99"
"51968000","1"
"51975000","0.99"
"51982000","0.99"
"51989000","0.99"
"51996000","1"
"52003000","0.996"
"52010000","0.98"
"52017000","1"
"52024000","1"
"52031000","0.96"
"52038000","0.96"
"52045000","0.98"
"52052000","1"
"52059000","0.99"
"52066000","0.986"
"52073000","0.98"
"52080000","0.96"
"52087000","0.96"
"52094000","0.97"
"52101000","0.97"
"52108000","0.97"
"52115000","0.98"
"52122000","0.96"
"52129000","0.98"
"52136000","1"
"52143000","0.98"
"52150000","0.98"
"52157000","0.97"
"52164000","0.96"
"52171000","0.97"
"52178000","0.996"
"52185000","0.97"
"52192000","0.96"
"52199000","0.99"
"52206000","0.99"
"52213000","0.97"
"52220000","0.96"
"52227000","0.93"
"52234000","0.962"
"52241000","0.98"
"52248000","0.98"
"52255000","0.99"
"52262000","0.97"
"52269000","0.96"
"52276000","0.96"
"52283000","0.96"
"52290000","0.95"
"52297000","0.93"
"52304000","0.95"
"52311000","0.97"
"52318000","0.98"
"52325000","0.98"
"52332000","0.98"
"52339000","0.93"
"52346000","0.97"
"52353000","0.95"
"52360000","0.98"
"52367000","0.95"
"52374000","0.99"
"52381000","0.94"
"52388000","0.97"
"52395000","0.99"
"52402000","0.95"
"52409000","0.99"
"52416000","0.98"
"52423000","0.97"
"52430000","0.94"
"52437000","0.98"
"52444000","0.96"
"52451000","0.97"
"52458000","0.95"
"52465000","0.98"
"52472000","0.95"
"52479000","0.93"
"52486000","0.98"
"52493000","0.95"
"52500000","0.97"
"52507000","0.96"
"52514000","0.95"
"52521000","0.98"
"52528000","0.99"
"52535000","0.97"
"52542000","0.96"
"52549000","0.99"
"52556000","0.98"
"52563000","0.97"
"52570000","0.974"
"52577000","0.98"
"52584000","0.99"
"52591000","0.996"
"52598000","1"
"52605000","1"
"52612000","0.98"
"52619000","0.99"
"52626000","1"
"52633000","1"
"52640000","0.98"
"52647000","1"
"52654000","0.99"
"52661000","1"
"52668000","1"
"52675000","1"
"52682000","1"
"52689000","1"
"52696000","1"
"52703000","0.99"
"52710000","0.984"
"52717000","0.98"
"52724000","0.98"
"52731000","1"
"52738000","0.99"
"52745000","0.99"
"52752000","1"
"52759000","0.996"
"52766000","0.98"
"52773000","0.98"
"52780000","1"
"52787000","1"
"52794000","0.97"
"52801000","1"
"52808000","1"
"52815000","1"
"52822000","0.99"
"52829000","1"
"52836000","0.99"
"52843000","1"
"52850000","1"
"52857000","1"
"52864000","1"
"52871000","1"
"52878000","0.994"
"52885000","1"
"52892000","1"
"52899000","1"
"52906000","0.99"
"52913000","1"
"52920000","1"
"52927000","1"
"52934000","0.99"
"52941000","1"
"52948000","0.99"
"52955000","0.99"
"52962000","1"
"52969000","1"
"52976000","1"
"52983000","0.998"
"52990000","0.97"
"52997000","1"
"53004000","1"
"53011000","1"
"53018000","0.99"
"53025000","0.996"
"53032000","1"
"53039000","0.99"
"53046000","1"
"53053000","1"
"53060000","1"
"53067000","1"
"53074000","1"
"53081000","1"
"53088000","1"
"53095000","1"
"53102000","1"
"53109000","0.99"
"53116000","1"
"53123000","1"
"53130000","0.99"
"53137000","1"
"53144000","1"
"53151000","0.99"
"53158000","1"
"53165000","1"
"53172000","1"
"53179000","1"
"53186000","1"
"53193000","1"
"53200000","1"
"53207000","1"
"53214000","1"
"53221000","1"
"53228000","1"
"53235000","1"
"53242000","1"
"53249000","1"
"53256000","0.99"
"53263000","0.99"
"53270000","0.99"
"53277000","0.99"
"53284000","1"
"53291000","1"
"53298000","1"
"53305000","1"
"53312000","1"
"53319000","0.992"
"53326000","0.99"
"53333000","1"
"53340000","1"
"53347000","1"
"53354000","0.99"
"53361000","1"
"53368000","1"
"53375000","1"
"53382000","1"
"53389000","0.994"
"53396000","1"
"53403000","1"
"53410000","1"
"53417000","0.99"
"53424000","1"
"53431000","1"
"53438000","1"
"53445000","1"
"53452000","1"
"53459000","1"
"53466000","0.98"
"53473000","1"
"53480000","1"
"53487000","1"
"53494000","1"
"53501000","0.99"
"53508000","1"
"53515000","0.99"
"53522000","1"
"53529000","0.99"
"53536000","1"
"53543000","1"
"53550000","1"
"53557000","1"
"53564000","1"
"53571000","1"
"53578000","1"
"53585000","1"
"53592000","1"
"53599000","1"
"53606000","0.998"
"53613000","0.98"
"53620000","1"
"53627000","0.99"
"53634000","1"
"53641000","1"
"53648000","0.99"
"53655000","1"
"53662000","1"
"53669000","1"
"53676000","0.99"
"53683000","0.99"
"53690000","1"
"53697000","1"
"53704000","1"
"53711000","1"
"53718000","1"
"53725000","1"
"53732000","0.996"
"53739000","0.99"
"53746000","1"
"53753000","1"
"53760000","0.994"
"53767000","1"
"53774000","1"
"53781000","1"
"53788000","1"
"53795000","1"
"53802000","0.994"
"53809000","1"
"53816000","1"
"53823000","1"
"53830000","0.99"
"53837000","0.99"
"53844000","1"
"53851000","1"
"53858000","1"
"53865000","1"
"53872000","1"
"53879000","1"
"53886000","1"
"53893000","1"
"53900000","0.99"
"53907000","1"
"53914000","1"
"53921000","1"
"53928000","0.996"
"53935000","1"
"53942000","0.99"
"53949000","1"
"53956000","0.99"
"53963000","1"
"53970000","1"
"53977000","1"
"53984000","1"
"53991000","1"
"53998000","1"
"54005000","1"
"54012000","0.99"
"54019000","1"
"54026000","1"
"54033000","1"
"54040000","1"
"54047000","1"
"54054000","0.998"
"54061000","1"
"54068000","1"
"54075000","1"
"54082000","1"
"54089000","1"
"54096000","1"
"54103000","1"
"54110000","0.982"
"54117000","1"
"54124000","1"
"54131000","1"
"54138000","1"
"54145000","1"
"54152000","1"
"54159000","1"
"54166000","1"
"54173000","0.99"
"54180000","1"
"54187000","1"
"54194000","1"
"54201000","0.996"
"54208000","1"
"54215000","0.99"
"54222000","0.99"
"54229000","0.994"
"54236000","1"
"54243000","1"
"54250000","0.99"
"54257000","0.99"
"54264000","0.99"
"54271000","0.964"
"54278000","0.99"
"54285000","0.996"
"54292000","0.99"
"54299000","1"
"54306000","0.99"
"54313000","1"
"54320000","1"
"54327000","1"
"54334000","0.99"
"54341000","0.98"
"54348000","0.99"
"54355000","1"
"54362000","1"
"54369000","0.99"
"54376000","1"
"54383000","0.99"
"54390000","1"
"54397000","1"
"54404000","1"
"54411000","0.98"
"54418000","0.984"
"54425000","1"
"54432000","1"
"54439000","0.996"
"54446000","1"
"54453000","0.99"
"54460000","1"
"54467000","0.99"
"54474000","0.99"
"54481000","1"
"54488000","0.99"
"54495000","0.986"
"54502000","1"
"54509000","1"
"54516000","1"
"54523000","0.99"
"54530000","0.998"
"54537000","1"
"54544000","0.99"
"54551000","0.99"
"54558000","1"
"54565000","1"
"54572000","0.99"
"54579000","1"
"54586000","1"
"54593000","1"
"54600000","1"
"54607000","0.998"
"54614000","1"
"54621000","0.98"
"54628000","0.984"
"54635000","0.984"
"54642000","1"
"54649000","0.984"
"54656000","1"
"54663000","1"
"54670000","1"
"54677000","1"
"54684000","1"
"54691000","1"
"54698000","1"
"54705000","1"
"54712000","1"
"54719000","1"
"54726000","0.99"
"54733000","1"
"54740000","1"
"54747000","0.99"
"54754000","0.99"
"54761000","0.99"
"54768000","0.99"
"54775000","0.99"
"54782000","0.99"
"54789000","0.98"
"54796000","1"
"54803000","0.99"
"54810000","1"
"54817000","1"
"54824000","0.998"
"54831000","0.99"
"54838000","0.99"
"54845000","0.99"
"54852000","0.96"
"54859000","1"
"54866000","1"
"54873000","1"
"54880000","1"
"54887000","1"
"54894000","1"
"54901000","0.99"
"54908000","0.996"
"54915000","1"
"54922000","0.994"
"54929000","0.99"
"54936000","0.988"
"54943000","0.99"
"54950000","1"
"54957000","1"
"54964000","0.994"
"54971000","1"
"54978000","0.986"
"54985000","1"
"54992000","1"
"54999000","0.99"
"55006000","0.99"
"55013000","1"
"55020000","1"
"55027000","1"
"55034000","1"
"55041000","1"
"55048000","0.98"
"55055000","0.996"
"55062000","1"
"55069000","1"
"55076000","0.994"
"55083000","0.98"
"55090000","1"
"55097000","0.982"
"55104000","0.996"
"55111000","1"
"55118000","0.97"
"55125000","1"
"55132000","0.984"
"55139000","0.992"
"55146000","1"
"55153000","0.98"
"55160000","0.97"
"55167000","0.99"
"55174000","1"
"55181000","0.99"
"55188000","0.98"
"55195000","1"
"55202000","0.99"
"55209000","0.98"
"55216000","0.97"
"55223000","1"
"55230000","0.986"
"55237000","0.98"
"55244000","0.99"
"55251000","0.996"
"55258000","1"
"55265000","0.98"
"55272000","0.98"
"55279000","1"
"55286000","1"
"55293000","0.986"
"55300000","0.994"
"55307000","0.99"
"55314000","1"
"55321000","1"
"55328000","0.99"
"55335000","0.994"
"55342000","1"
"55349000","1"
"55356000","0.99"
"55363000","0.99"
"55370000","1"
"55377000","0.992"
"55384000","1"
"55391000","1"
"55398000","1"
"55405000","1"
"55412000","1"
"55419000","1"
"55426000","1"
"55433000","1"
"55440000","1"
"55447000","0.982"
"55454000","0.998"
"55461000","0.998"
"55468000","0.986"
"55475000","1"
"55482000","1"
"55489000","0.992"
"55496000","1"
"55503000","1"
"55510000","1"
"55517000","0.974"
"55524000","0.99"
"55531000","1"
"55538000","0.99"
"55545000","0.996"
"55552000","0.984"
"55559000","0.964"
"55566000","0.978"
"55573000","1"
"55580000","0.99"
"55587000","1"
"55594000","0.99"
"55601000","0.99"
"55608000","1"
"55615000","0.99"
"55622000","1"
"55629000","0.99"
"55636000","1"
"55643000","1"
"55650000","1"
"55657000","1"
"55664000","0.98"
"55671000","1"
"55678000","1"
"55685000","1"
"55692000","1"
"55699000","0.996"
"55706000","1"
"55713000","1"
"55720000","1"
"55727000","1"
"55734000","1"
"55741000","1"
"55748000","1"
"55755000","0.99"
"55762000","0.99"
"55769000","0.996"
"55776000","0.99"
"55783000","0.97"
"55790000","0.982"
"55797000","1"
"55804000","0.99"
"55811000","0.996"
"55818000","0.994"
"55825000","1"
"55832000","0.994"
"55839000","1"
"55846000","0.98"
"55853000","1"
"55860000","1"
"55867000","0.99"
"55874000","1"
"55881000","0.99"
"55888000","1"
"55895000","1"
"55902000","1"
"55909000","1"
"55916000","0.996"
"55923000","1"
"55930000","1"
"55937000","1"
"55944000","1"
"55951000","1"
"55958000","0.994"
"55965000","1"
"55972000","0.996"
"55979000","0.99"
"55986000","1"
"55993000","1"
"56000000","1"
"56007000","1"
"56014000","1"
"56021000","1"
"56028000","1"
"56035000","1"
"56042000","1"
"56049000","1"
"56056000","0.994"
"56063000","0.988"
"56070000","1"
"56077000","0.994"
"56084000","0.99"
"56091000","1"
"56098000","1"
"56105000","0.99"
"56112000","1"
"56119000","1"
"56126000","1"
"56133000","0.992"
"56140000","1"
"56147000","1"
"56154000","1"
"56161000","1"
"56168000","1"
"56175000","1"
"56182000","1"
"56189000","1"
"56196000","1"
"56203000","0.982"
"56210000","1"
"56217000","1"
"56224000","1"
"56231000","0.996"
"56238000","1"
"56245000","1"
"56252000","0.99"
"56259000","1"
"56266000","1"
"56273000","0.99"
"56280000","1"
"56287000","0.99"
"56294000","1"
"56301000","0.99"
"56308000","0.984"
"56315000","0.996"
"56322000","0.98"
"56329000","1"
"56336000","1"
"56343000","0.984"
"56350000","1"
"56357000","0.99"
"56364000","1"
"56371000","0.992"
"56378000","1"
"56385000","1"
"56392000","1"
"56399000","0.99"
"56406000","0.99"
